time,value,meter_id
2024-06-28 06:30:00.000000 +00:00,62.4,9000
2024-06-28 06:45:00.000000 +00:00,2651.8799999999997,860
2024-06-28 06:45:00.000000 +00:00,76.6,9000
2024-06-28 07:00:00.000000 +00:00,2438.04,860
2024-06-28 07:00:00.000000 +00:00,75.6,9000
2024-06-28 07:15:00.000000 +00:00,2575.3199999999997,860
2024-06-28 07:15:00.000000 +00:00,100.6,9000
2024-06-28 07:30:00.000000 +00:00,2562.1200000000003,860
2024-06-28 07:30:00.000000 +00:00,120.2,9000
2024-06-28 07:45:00.000000 +00:00,2550.24,860
2024-06-28 07:45:00.000000 +00:00,161.8,9000
2024-06-28 08:00:00.000000 +00:00,2632.0800000000004,860
2024-06-28 08:00:00.000000 +00:00,192.2,9000
2024-06-28 08:15:00.000000 +00:00,2517.24,860
2024-06-28 08:15:00.000000 +00:00,205,9000
2024-06-28 08:30:00.000000 +00:00,2684.88,860
2024-06-28 08:30:00.000000 +00:00,236.8,9000
2024-06-28 08:45:00.000000 +00:00,2477.64,860
2024-06-28 08:45:00.000000 +00:00,244.8,9000
2024-06-28 09:00:00.000000 +00:00,2629.4400000000005,860
2024-06-28 09:00:00.000000 +00:00,262.8,9000
2024-06-28 09:15:00.000000 +00:00,2477.64,860
2024-06-28 09:15:00.000000 +00:00,292.4,9000
2024-06-28 09:30:00.000000 +00:00,2625.48,860
2024-06-28 09:30:00.000000 +00:00,293,9000
2024-06-28 09:45:00.000000 +00:00,2585.88,860
2024-06-28 09:45:00.000000 +00:00,307.4,9000
2024-06-28 10:00:00.000000 +00:00,2559.4800000000005,860
2024-06-28 10:00:00.000000 +00:00,333.2,9000
2024-06-28 10:15:00.000000 +00:00,2688.8399999999997,860
2024-06-28 10:15:00.000000 +00:00,328.6,9000
2024-06-28 10:30:00.000000 +00:00,2595.1200000000003,860
2024-06-28 10:30:00.000000 +00:00,356.2,9000
2024-06-28 10:45:00.000000 +00:00,2624.1600000000003,860
2024-06-28 10:45:00.000000 +00:00,341.2,9000
2024-06-28 11:00:00.000000 +00:00,2655.8399999999997,860
2024-06-28 11:00:00.000000 +00:00,349.2,9000
2024-06-28 11:15:00.000000 +00:00,2790.4800000000005,860
2024-06-28 11:15:00.000000 +00:00,223.2,9000
2024-06-28 11:30:00.000000 +00:00,2832.7200000000003,860
2024-06-28 11:30:00.000000 +00:00,270.2,9000
2024-06-28 11:45:00.000000 +00:00,2686.2,860
2024-06-28 11:45:00.000000 +00:00,283.4,9000
2024-06-28 12:00:00.000000 +00:00,2559.48,860
2024-06-28 12:00:00.000000 +00:00,363,9000
2024-06-28 12:15:00.000000 +00:00,2918.5199999999995,860
2024-06-28 12:15:00.000000 +00:00,234.4,9000
2024-06-28 12:30:00.000000 +00:00,2579.2799999999997,860
2024-06-28 12:30:00.000000 +00:00,312,9000
2024-06-28 12:45:00.000000 +00:00,2597.76,860
2024-06-28 12:45:00.000000 +00:00,411.2,9000
2024-06-28 13:00:00.000000 +00:00,2952.8399999999997,860
2024-06-28 13:00:00.000000 +00:00,232.2,9000
2024-06-28 13:15:00.000000 +00:00,2853.8399999999997,860
2024-06-28 13:15:00.000000 +00:00,293.8,9000
2024-06-28 13:30:00.000000 +00:00,2653.1999999999994,860
2024-06-28 13:30:00.000000 +00:00,289,9000
2024-06-28 13:45:00.000000 +00:00,2740.32,860
2024-06-28 13:45:00.000000 +00:00,352.4,9000
2024-06-28 14:00:00.000000 +00:00,2744.2799999999997,860
2024-06-28 14:00:00.000000 +00:00,325,9000
2024-06-28 14:15:00.000000 +00:00,2674.32,860
2024-06-28 14:15:00.000000 +00:00,334.2,9000
2024-06-28 14:30:00.000000 +00:00,2509.32,860
2024-06-28 14:30:00.000000 +00:00,306.6,9000
2024-06-28 14:45:00.000000 +00:00,2661.12,860
2024-06-28 14:45:00.000000 +00:00,303.6,9000
2024-06-28 15:00:00.000000 +00:00,2744.2799999999997,860
2024-06-28 15:00:00.000000 +00:00,292.2,9000
2024-06-28 15:15:00.000000 +00:00,2771.9999999999995,860
2024-06-28 15:15:00.000000 +00:00,243,9000
2024-06-28 15:30:00.000000 +00:00,2534.3999999999996,860
2024-06-28 15:30:00.000000 +00:00,249,9000
2024-06-28 15:45:00.000000 +00:00,2674.3200000000006,860
2024-06-28 15:45:00.000000 +00:00,262.6,9000
2024-06-28 16:00:00.000000 +00:00,2682.24,860
2024-06-28 16:00:00.000000 +00:00,229,9000
2024-06-28 16:15:00.000000 +00:00,2709.96,860
2024-06-28 16:15:00.000000 +00:00,190,9000
2024-06-28 16:30:00.000000 +00:00,2629.4400000000005,860
2024-06-28 16:30:00.000000 +00:00,85.8,9000
2024-06-28 16:45:00.000000 +00:00,2658.479999999999,860
2024-06-28 16:45:00.000000 +00:00,71.2,9000
2024-06-28 17:00:00.000000 +00:00,2625.4800000000005,860
2024-06-28 17:00:00.000000 +00:00,51.2,9000
2024-06-28 17:15:00.000000 +00:00,2308.68,860
2024-06-28 17:15:00.000000 +00:00,16,9000
2024-06-28 17:30:00.000000 +00:00,2213.6400000000003,860
2024-06-28 17:30:00.000000 +00:00,9.2,9000
2024-06-28 17:45:00.000000 +00:00,2032.7999999999997,860
2024-06-28 17:45:00.000000 +00:00,8.6,9000
2024-06-28 18:00:00.000000 +00:00,2105.4,860
2024-06-28 18:00:00.000000 +00:00,8.8,9000
2024-06-28 18:15:00.000000 +00:00,1925.88,860
2024-06-28 18:15:00.000000 +00:00,8.4,9000
2024-06-28 18:30:00.000000 +00:00,2007.72,860
2024-06-28 18:30:00.000000 +00:00,8.2,9000
2024-06-28 18:45:00.000000 +00:00,1855.9200000000003,860
2024-06-28 18:45:00.000000 +00:00,6.8,9000
2024-06-28 19:00:00.000000 +00:00,1941.7200000000003,860
2024-06-28 19:00:00.000000 +00:00,3.6,9000
2024-06-28 19:15:00.000000 +00:00,1756.9199999999998,860
2024-06-28 19:15:00.000000 +00:00,0.6,9000
2024-06-28 19:30:00.000000 +00:00,1606.44,860
2024-06-28 19:30:00.000000 +00:00,0,9000
2024-06-28 19:45:00.000000 +00:00,1554.9599999999998,860
2024-06-28 19:45:00.000000 +00:00,0,9000
2024-06-28 20:00:00.000000 +00:00,1544.4,860
2024-06-28 20:00:00.000000 +00:00,0,9000
2024-06-28 20:15:00.000000 +00:00,1511.4,860
2024-06-28 20:15:00.000000 +00:00,0,9000
2024-06-28 20:30:00.000000 +00:00,1507.44,860
2024-06-28 20:30:00.000000 +00:00,0,9000
2024-06-28 20:45:00.000000 +00:00,1510.0800000000002,860
2024-06-28 20:45:00.000000 +00:00,0,9000
2024-06-28 21:00:00.000000 +00:00,1540.44,860
2024-06-28 21:00:00.000000 +00:00,0,9000
2024-06-28 21:15:00.000000 +00:00,1475.76,860
2024-06-28 21:15:00.000000 +00:00,0,9000
2024-06-28 21:30:00.000000 +00:00,1491.6,860
2024-06-28 21:30:00.000000 +00:00,0,9000
2024-06-28 21:45:00.000000 +00:00,1479.7199999999998,860
2024-06-28 21:45:00.000000 +00:00,0,9000
2024-06-28 22:00:00.000000 +00:00,1477.0799999999997,860
2024-06-28 22:00:00.000000 +00:00,0,9000
2024-06-28 22:15:00.000000 +00:00,1481.04,860
2024-06-28 22:15:00.000000 +00:00,0,9000
2024-06-28 22:30:00.000000 +00:00,1454.6399999999996,860
2024-06-28 22:30:00.000000 +00:00,0,9000
2024-06-28 22:45:00.000000 +00:00,1475.76,860
2024-06-28 22:45:00.000000 +00:00,0,9000
2024-06-28 23:00:00.000000 +00:00,1441.44,860
2024-06-28 23:00:00.000000 +00:00,0,9000
2024-06-28 23:15:00.000000 +00:00,1455.96,860
2024-06-28 23:15:00.000000 +00:00,0,9000
2024-06-28 23:30:00.000000 +00:00,1466.5200000000002,860
2024-06-28 23:30:00.000000 +00:00,0,9000
2024-06-28 23:45:00.000000 +00:00,1453.32,860
2024-06-28 23:45:00.000000 +00:00,0,9000
2024-06-29 00:00:00.000000 +00:00,1436.16,860
2024-06-29 00:00:00.000000 +00:00,0,9000
2024-06-29 00:15:00.000000 +00:00,1432.2,860
2024-06-29 00:15:00.000000 +00:00,0,9000
2024-06-29 00:30:00.000000 +00:00,1454.6399999999999,860
2024-06-29 00:30:00.000000 +00:00,0,9000
2024-06-29 00:45:00.000000 +00:00,1446.72,860
2024-06-29 00:45:00.000000 +00:00,0,9000
2024-06-29 01:00:00.000000 +00:00,1454.6399999999999,860
2024-06-29 01:00:00.000000 +00:00,0,9000
2024-06-29 01:15:00.000000 +00:00,1436.16,860
2024-06-29 01:15:00.000000 +00:00,0,9000
2024-06-29 01:30:00.000000 +00:00,1446.72,860
2024-06-29 01:30:00.000000 +00:00,0,9000
2024-06-29 01:45:00.000000 +00:00,1428.24,860
2024-06-29 01:45:00.000000 +00:00,0,9000
2024-06-29 02:00:00.000000 +00:00,1432.2,860
2024-06-29 02:00:00.000000 +00:00,0,9000
2024-06-29 02:15:00.000000 +00:00,1442.76,860
2024-06-29 02:15:00.000000 +00:00,0,9000
2024-06-29 02:30:00.000000 +00:00,1436.1599999999999,860
2024-06-29 02:30:00.000000 +00:00,0,9000
2024-06-29 02:45:00.000000 +00:00,1422.9599999999996,860
2024-06-29 02:45:00.000000 +00:00,0,9000
2024-06-29 03:00:00.000000 +00:00,1438.8,860
2024-06-29 03:00:00.000000 +00:00,0,9000
2024-06-29 03:15:00.000000 +00:00,1527.24,860
2024-06-29 03:15:00.000000 +00:00,0,9000
2024-06-29 03:30:00.000000 +00:00,1514.0400000000002,860
2024-06-29 03:30:00.000000 +00:00,0,9000
2024-06-29 03:45:00.000000 +00:00,1499.5200000000002,860
2024-06-29 03:45:00.000000 +00:00,0,9000
2024-06-29 04:00:00.000000 +00:00,1478.3999999999999,860
2024-06-29 04:00:00.000000 +00:00,0,9000
2024-06-29 04:15:00.000000 +00:00,1532.52,860
2024-06-29 04:15:00.000000 +00:00,3.6,9000
2024-06-29 04:30:00.000000 +00:00,1507.4399999999994,860
2024-06-29 04:30:00.000000 +00:00,10.2,9000
2024-06-29 04:45:00.000000 +00:00,1523.2799999999995,860
2024-06-29 04:45:00.000000 +00:00,14.8,9000
2024-06-29 05:00:00.000000 +00:00,1495.56,860
2024-06-29 05:00:00.000000 +00:00,23,9000
2024-06-29 05:15:00.000000 +00:00,1820.2799999999997,860
2024-06-29 05:15:00.000000 +00:00,28.6,9000
2024-06-29 05:30:00.000000 +00:00,2108.04,860
2024-06-29 05:30:00.000000 +00:00,29.4,9000
2024-06-29 05:45:00.000000 +00:00,2236.08,860
2024-06-29 05:45:00.000000 +00:00,46.2,9000
2024-06-29 06:00:00.000000 +00:00,2228.1600000000003,860
2024-06-29 06:00:00.000000 +00:00,49,9000
2024-06-29 06:15:00.000000 +00:00,2158.2,860
2024-06-29 06:15:00.000000 +00:00,41.4,9000
2024-06-29 06:30:00.000000 +00:00,2129.16,860
2024-06-29 06:30:00.000000 +00:00,56.8,9000
2024-06-29 06:45:00.000000 +00:00,2126.52,860
2024-06-29 06:45:00.000000 +00:00,66.4,9000
2024-06-29 07:00:00.000000 +00:00,2084.28,860
2024-06-29 07:00:00.000000 +00:00,88.6,9000
2024-06-29 07:15:00.000000 +00:00,2061.8399999999997,860
2024-06-29 07:15:00.000000 +00:00,126.4,9000
2024-06-29 07:30:00.000000 +00:00,1982.64,860
2024-06-29 07:30:00.000000 +00:00,155,9000
2024-06-29 07:45:00.000000 +00:00,2023.5599999999993,860
2024-06-29 07:45:00.000000 +00:00,151.6,9000
2024-06-29 08:00:00.000000 +00:00,2118.6000000000004,860
2024-06-29 08:00:00.000000 +00:00,82.2,9000
2024-06-29 08:15:00.000000 +00:00,2162.1600000000003,860
2024-06-29 08:15:00.000000 +00:00,68.2,9000
2024-06-29 08:30:00.000000 +00:00,2185.92,860
2024-06-29 08:30:00.000000 +00:00,75,9000
2024-06-29 08:45:00.000000 +00:00,2162.1600000000003,860
2024-06-29 08:45:00.000000 +00:00,89.2,9000
2024-06-29 09:00:00.000000 +00:00,2097.48,860
2024-06-29 09:00:00.000000 +00:00,86.6,9000
2024-06-29 09:15:00.000000 +00:00,2150.28,860
2024-06-29 09:15:00.000000 +00:00,84,9000
2024-06-29 09:30:00.000000 +00:00,2187.2400000000002,860
2024-06-29 09:30:00.000000 +00:00,84.4,9000
2024-06-29 09:45:00.000000 +00:00,2189.8799999999997,860
2024-06-29 09:45:00.000000 +00:00,84.2,9000
2024-06-29 10:00:00.000000 +00:00,2135.7599999999998,860
2024-06-29 10:00:00.000000 +00:00,98.2,9000
2024-06-29 10:15:00.000000 +00:00,2011.68,860
2024-06-29 10:15:00.000000 +00:00,122.8,9000
2024-06-29 10:30:00.000000 +00:00,2053.92,860
2024-06-29 10:30:00.000000 +00:00,109.2,9000
2024-06-29 10:45:00.000000 +00:00,2059.2,860
2024-06-29 10:45:00.000000 +00:00,110.8,9000
2024-06-29 11:00:00.000000 +00:00,2155.5600000000004,860
2024-06-29 11:00:00.000000 +00:00,45.2,9000
2024-06-29 11:15:00.000000 +00:00,1954.9199999999998,860
2024-06-29 11:15:00.000000 +00:00,100.2,9000
2024-06-29 11:30:00.000000 +00:00,1733.1599999999999,860
2024-06-29 11:30:00.000000 +00:00,218.4,9000
2024-06-29 11:45:00.000000 +00:00,1524.6,860
2024-06-29 11:45:00.000000 +00:00,340.4,9000
2024-06-29 12:00:00.000000 +00:00,1767.48,860
2024-06-29 12:00:00.000000 +00:00,212.6,9000
2024-06-29 12:15:00.000000 +00:00,1800.4799999999998,860
2024-06-29 12:15:00.000000 +00:00,141.8,9000
2024-06-29 12:30:00.000000 +00:00,1968.1199999999997,860
2024-06-29 12:30:00.000000 +00:00,47.8,9000
2024-06-29 12:45:00.000000 +00:00,1879.6799999999996,860
2024-06-29 12:45:00.000000 +00:00,63.6,9000
2024-06-29 13:00:00.000000 +00:00,1829.5199999999998,860
2024-06-29 13:00:00.000000 +00:00,68.4,9000
2024-06-29 13:15:00.000000 +00:00,1825.5600000000002,860
2024-06-29 13:15:00.000000 +00:00,88,9000
2024-06-29 13:30:00.000000 +00:00,1713.3600000000004,860
2024-06-29 13:30:00.000000 +00:00,147.6,9000
2024-06-29 13:45:00.000000 +00:00,1679.04,860
2024-06-29 13:45:00.000000 +00:00,184.8,9000
2024-06-29 14:00:00.000000 +00:00,1642.0800000000004,860
2024-06-29 14:00:00.000000 +00:00,179.8,9000
2024-06-29 14:15:00.000000 +00:00,1754.28,860
2024-06-29 14:15:00.000000 +00:00,79.4,9000
2024-06-29 14:30:00.000000 +00:00,1714.68,860
2024-06-29 14:30:00.000000 +00:00,79.8,9000
2024-06-29 14:45:00.000000 +00:00,1651.32,860
2024-06-29 14:45:00.000000 +00:00,129.8,9000
2024-06-29 15:00:00.000000 +00:00,1723.9199999999998,860
2024-06-29 15:00:00.000000 +00:00,69.4,9000
2024-06-29 15:15:00.000000 +00:00,1693.5599999999997,860
2024-06-29 15:15:00.000000 +00:00,94.2,9000
2024-06-29 15:30:00.000000 +00:00,1632.8399999999997,860
2024-06-29 15:30:00.000000 +00:00,121.8,9000
2024-06-29 15:45:00.000000 +00:00,1640.7600000000004,860
2024-06-29 15:45:00.000000 +00:00,105.8,9000
2024-06-29 16:00:00.000000 +00:00,1690.9200000000003,860
2024-06-29 16:00:00.000000 +00:00,79.4,9000
2024-06-29 16:15:00.000000 +00:00,1723.9199999999996,860
2024-06-29 16:15:00.000000 +00:00,52.6,9000
2024-06-29 16:30:00.000000 +00:00,1730.52,860
2024-06-29 16:30:00.000000 +00:00,58,9000
2024-06-29 16:45:00.000000 +00:00,1698.84,860
2024-06-29 16:45:00.000000 +00:00,48.8,9000
2024-06-29 17:00:00.000000 +00:00,1713.36,860
2024-06-29 17:00:00.000000 +00:00,49.4,9000
2024-06-29 17:15:00.000000 +00:00,1684.32,860
2024-06-29 17:15:00.000000 +00:00,62.2,9000
2024-06-29 17:30:00.000000 +00:00,1727.8800000000003,860
2024-06-29 17:30:00.000000 +00:00,37,9000
2024-06-29 17:45:00.000000 +00:00,1743.72,860
2024-06-29 17:45:00.000000 +00:00,26.4,9000
2024-06-29 18:00:00.000000 +00:00,1754.28,860
2024-06-29 18:00:00.000000 +00:00,22.8,9000
2024-06-29 18:15:00.000000 +00:00,1648.6800000000003,860
2024-06-29 18:15:00.000000 +00:00,13.2,9000
2024-06-29 18:30:00.000000 +00:00,1589.28,860
2024-06-29 18:30:00.000000 +00:00,10.2,9000
2024-06-29 18:45:00.000000 +00:00,1581.3600000000001,860
2024-06-29 18:45:00.000000 +00:00,4.4,9000
2024-06-29 19:00:00.000000 +00:00,1593.24,860
2024-06-29 19:00:00.000000 +00:00,0,9000
2024-06-29 19:15:00.000000 +00:00,1580.0400000000002,860
2024-06-29 19:15:00.000000 +00:00,0,9000
2024-06-29 19:30:00.000000 +00:00,1514.04,860
2024-06-29 19:30:00.000000 +00:00,0,9000
2024-06-29 19:45:00.000000 +00:00,1482.3600000000001,860
2024-06-29 19:45:00.000000 +00:00,0,9000
2024-06-29 20:00:00.000000 +00:00,1463.88,860
2024-06-29 20:00:00.000000 +00:00,0,9000
2024-06-29 20:15:00.000000 +00:00,1483.68,860
2024-06-29 20:15:00.000000 +00:00,0,9000
2024-06-29 20:30:00.000000 +00:00,1459.9200000000003,860
2024-06-29 20:30:00.000000 +00:00,0,9000
2024-06-29 20:45:00.000000 +00:00,1457.28,860
2024-06-29 20:45:00.000000 +00:00,0,9000
2024-06-29 21:00:00.000000 +00:00,1442.7599999999998,860
2024-06-29 21:00:00.000000 +00:00,0,9000
2024-06-29 21:15:00.000000 +00:00,1446.72,860
2024-06-29 21:15:00.000000 +00:00,0,9000
2024-06-29 21:30:00.000000 +00:00,1448.0400000000002,860
2024-06-29 21:30:00.000000 +00:00,0,9000
2024-06-29 21:45:00.000000 +00:00,1424.2799999999997,860
2024-06-29 21:45:00.000000 +00:00,0,9000
2024-06-29 22:00:00.000000 +00:00,1416.36,860
2024-06-29 22:00:00.000000 +00:00,0,9000
2024-06-29 22:15:00.000000 +00:00,1407.1200000000001,860
2024-06-29 22:15:00.000000 +00:00,0,9000
2024-06-29 22:30:00.000000 +00:00,1404.48,860
2024-06-29 22:30:00.000000 +00:00,0,9000
2024-06-29 22:45:00.000000 +00:00,1408.4399999999998,860
2024-06-29 22:45:00.000000 +00:00,0,9000
2024-06-29 23:00:00.000000 +00:00,1393.9199999999998,860
2024-06-29 23:00:00.000000 +00:00,0,9000
2024-06-29 23:15:00.000000 +00:00,1397.8799999999999,860
2024-06-29 23:15:00.000000 +00:00,0,9000
2024-06-29 23:30:00.000000 +00:00,1396.5600000000004,860
2024-06-29 23:30:00.000000 +00:00,0,9000
2024-06-29 23:45:00.000000 +00:00,1395.2400000000002,860
2024-06-29 23:45:00.000000 +00:00,0,9000
2024-06-30 00:00:00.000000 +00:00,1396.5600000000002,860
2024-06-30 00:00:00.000000 +00:00,0,9000
2024-06-30 00:15:00.000000 +00:00,1400.5199999999998,860
2024-06-30 00:15:00.000000 +00:00,0,9000
2024-06-30 00:30:00.000000 +00:00,1413.72,860
2024-06-30 00:30:00.000000 +00:00,0,9000
2024-06-30 00:45:00.000000 +00:00,1396.56,860
2024-06-30 00:45:00.000000 +00:00,0,9000
2024-06-30 01:00:00.000000 +00:00,1389.9599999999998,860
2024-06-30 01:00:00.000000 +00:00,0,9000
2024-06-30 01:15:00.000000 +00:00,1382.04,860
2024-06-30 01:15:00.000000 +00:00,0,9000
2024-06-30 01:30:00.000000 +00:00,1404.48,860
2024-06-30 01:30:00.000000 +00:00,0,9000
2024-06-30 01:45:00.000000 +00:00,1374.1200000000001,860
2024-06-30 01:45:00.000000 +00:00,0,9000
2024-06-30 02:00:00.000000 +00:00,1395.2400000000002,860
2024-06-30 02:00:00.000000 +00:00,0,9000
2024-06-30 02:15:00.000000 +00:00,1382.04,860
2024-06-30 02:15:00.000000 +00:00,0,9000
2024-06-30 02:30:00.000000 +00:00,1387.3200000000002,860
2024-06-30 02:30:00.000000 +00:00,0,9000
2024-06-30 02:45:00.000000 +00:00,1387.32,860
2024-06-30 02:45:00.000000 +00:00,0,9000
2024-06-30 03:00:00.000000 +00:00,1383.3600000000001,860
2024-06-30 03:00:00.000000 +00:00,0,9000
2024-06-30 03:15:00.000000 +00:00,1355.64,860
2024-06-30 03:15:00.000000 +00:00,0,9000
2024-06-30 03:30:00.000000 +00:00,1378.0799999999997,860
2024-06-30 03:30:00.000000 +00:00,0,9000
2024-06-30 03:45:00.000000 +00:00,1345.0799999999997,860
2024-06-30 03:45:00.000000 +00:00,0,9000
2024-06-30 04:00:00.000000 +00:00,1284.36,860
2024-06-30 04:00:00.000000 +00:00,0.2,9000
2024-06-30 04:15:00.000000 +00:00,1240.8000000000002,860
2024-06-30 04:15:00.000000 +00:00,2.8,9000
2024-06-30 04:30:00.000000 +00:00,1272.4800000000002,860
2024-06-30 04:30:00.000000 +00:00,7.6,9000
2024-06-30 04:45:00.000000 +00:00,1252.6800000000003,860
2024-06-30 04:45:00.000000 +00:00,11,9000
2024-06-30 05:00:00.000000 +00:00,1246.0800000000002,860
2024-06-30 05:00:00.000000 +00:00,10.8,9000
2024-06-30 05:15:00.000000 +00:00,1248.72,860
2024-06-30 05:15:00.000000 +00:00,16.6,9000
2024-06-30 05:30:00.000000 +00:00,1227.6,860
2024-06-30 05:30:00.000000 +00:00,18.8,9000
2024-06-30 05:45:00.000000 +00:00,1230.24,860
2024-06-30 05:45:00.000000 +00:00,20.6,9000
2024-06-30 06:00:00.000000 +00:00,1222.32,860
2024-06-30 06:00:00.000000 +00:00,25.4,9000
2024-06-30 06:15:00.000000 +00:00,1202.52,860
2024-06-30 06:15:00.000000 +00:00,32.2,9000
2024-06-30 06:30:00.000000 +00:00,1206.48,860
2024-06-30 06:30:00.000000 +00:00,45.4,9000
2024-06-30 06:45:00.000000 +00:00,1162.9200000000003,860
2024-06-30 06:45:00.000000 +00:00,65,9000
2024-06-30 07:00:00.000000 +00:00,1135.2,860
2024-06-30 07:00:00.000000 +00:00,83,9000
2024-06-30 07:15:00.000000 +00:00,1100.88,860
2024-06-30 07:15:00.000000 +00:00,111,9000
2024-06-30 07:30:00.000000 +00:00,1069.2,860
2024-06-30 07:30:00.000000 +00:00,129.8,9000
2024-06-30 07:45:00.000000 +00:00,1038.84,860
2024-06-30 07:45:00.000000 +00:00,153.6,9000
2024-06-30 08:00:00.000000 +00:00,996.6,860
2024-06-30 08:00:00.000000 +00:00,192.6,9000
2024-06-30 08:15:00.000000 +00:00,942.48,860
2024-06-30 08:15:00.000000 +00:00,213.6,9000
2024-06-30 08:30:00.000000 +00:00,963.6,860
2024-06-30 08:30:00.000000 +00:00,237.4,9000
2024-06-30 08:45:00.000000 +00:00,962.2800000000001,860
2024-06-30 08:45:00.000000 +00:00,206.8,9000
2024-06-30 09:00:00.000000 +00:00,905.5200000000001,860
2024-06-30 09:00:00.000000 +00:00,245.8,9000
2024-06-30 09:15:00.000000 +00:00,838.2,860
2024-06-30 09:15:00.000000 +00:00,313.4,9000
2024-06-30 09:30:00.000000 +00:00,815.7600000000001,860
2024-06-30 09:30:00.000000 +00:00,312.2,9000
2024-06-30 09:45:00.000000 +00:00,813.12,860
2024-06-30 09:45:00.000000 +00:00,354.6,9000
2024-06-30 10:00:00.000000 +00:00,744.4799999999999,860
2024-06-30 10:00:00.000000 +00:00,359.6,9000
2024-06-30 10:15:00.000000 +00:00,755.0400000000001,860
2024-06-30 10:15:00.000000 +00:00,363,9000
2024-06-30 10:30:00.000000 +00:00,850.0799999999999,860
2024-06-30 10:30:00.000000 +00:00,323.4,9000
2024-06-30 10:45:00.000000 +00:00,1004.5200000000002,860
2024-06-30 10:45:00.000000 +00:00,197.4,9000
2024-06-30 11:00:00.000000 +00:00,724.6800000000001,860
2024-06-30 11:00:00.000000 +00:00,407.2,9000
2024-06-30 11:15:00.000000 +00:00,748.44,860
2024-06-30 11:15:00.000000 +00:00,379.2,9000
2024-06-30 11:30:00.000000 +00:00,1016.4,860
2024-06-30 11:30:00.000000 +00:00,230.2,9000
2024-06-30 11:45:00.000000 +00:00,1157.6399999999999,860
2024-06-30 11:45:00.000000 +00:00,107.8,9000
2024-06-30 12:00:00.000000 +00:00,1127.28,860
2024-06-30 12:00:00.000000 +00:00,135.2,9000
2024-06-30 12:15:00.000000 +00:00,1137.8400000000001,860
2024-06-30 12:15:00.000000 +00:00,118.6,9000
2024-06-30 12:30:00.000000 +00:00,1131.2400000000002,860
2024-06-30 12:30:00.000000 +00:00,124.6,9000
2024-06-30 12:45:00.000000 +00:00,1062.6,860
2024-06-30 12:45:00.000000 +00:00,166.8,9000
2024-06-30 13:00:00.000000 +00:00,938.52,860
2024-06-30 13:00:00.000000 +00:00,271.6,9000
2024-06-30 13:15:00.000000 +00:00,714.1200000000001,860
2024-06-30 13:15:00.000000 +00:00,421.2,9000
2024-06-30 13:30:00.000000 +00:00,900.24,860
2024-06-30 13:30:00.000000 +00:00,280.8,9000
2024-06-30 13:45:00.000000 +00:00,834.24,860
2024-06-30 13:45:00.000000 +00:00,345.6,9000
2024-06-30 14:00:00.000000 +00:00,826.3199999999999,860
2024-06-30 14:00:00.000000 +00:00,339.2,9000
2024-06-30 14:15:00.000000 +00:00,1049.3999999999999,860
2024-06-30 14:15:00.000000 +00:00,184,9000
2024-06-30 14:30:00.000000 +00:00,1114.0800000000002,860
2024-06-30 14:30:00.000000 +00:00,152.6,9000
2024-06-30 14:45:00.000000 +00:00,1025.64,860
2024-06-30 14:45:00.000000 +00:00,203,9000
2024-06-30 15:00:00.000000 +00:00,1178.76,860
2024-06-30 15:00:00.000000 +00:00,108.6,9000
2024-06-30 15:15:00.000000 +00:00,1131.2400000000002,860
2024-06-30 15:15:00.000000 +00:00,135.2,9000
2024-06-30 15:30:00.000000 +00:00,1186.6799999999998,860
2024-06-30 15:30:00.000000 +00:00,103.6,9000
2024-06-30 15:45:00.000000 +00:00,1224.96,860
2024-06-30 15:45:00.000000 +00:00,74.2,9000
2024-06-30 16:00:00.000000 +00:00,1234.2,860
2024-06-30 16:00:00.000000 +00:00,53.8,9000
2024-06-30 16:15:00.000000 +00:00,1252.68,860
2024-06-30 16:15:00.000000 +00:00,59.8,9000
2024-06-30 16:30:00.000000 +00:00,1226.2799999999997,860
